,Policy Scores,year,emissions,population,size,party_affiliation_score,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,political_party
88,0.6303636395445366,2008.0,16.15939920488392,-0.7601150093028828,-0.7704339987057215,-0.07362888403685541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283
89,0.25493015184212264,2012.0,14.56143161128779,-0.7549518939187098,-0.7704339987057215,-0.2895595290701161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
90,0.21118166260801155,2016.0,14.3622933989451,-0.7493275180367787,-0.7704339987057215,-0.33150771035721355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
91,0.6562643302419086,2020.0,12.15864588327677,-0.7424846443135821,-0.7704339987057215,-0.24802220537055966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
92,-0.6479083395587223,1976.0,134.5776177408072,0.5098614288303351,-0.10116106244417065,-0.46413804957034027,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
93,-0.2947569221626044,1980.0,155.8219696336864,0.7011623266582314,-0.10116106244417065,0.35914035437168473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523
94,-0.6022334511416373,1984.0,144.03377326873,0.8969720580889035,-0.10116106244417065,-0.11904108932727708,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
95,0.41467186411899337,1988.0,183.9820908719081,1.103612518858515,-0.10116106244417065,0.2077571439642046,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466
96,0.6533905783621801,1992.0,191.0422096956079,1.2991432423474942,-0.10116106244417065,-0.1305868455736797,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
97,0.6533905783621801,1996.0,212.5002718584947,1.4496012934124596,-0.10116106244417065,-0.08669111958224078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274
98,0.4882287011861444,2000.0,239.0574356765869,1.7140231567689352,-0.10116106244417065,-0.09436274207665807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
99,0.12551925870828234,2004.0,257.1252005249955,1.9371973671032165,-0.10116106244417065,0.3869485539358646,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538
100,-0.34130046833249217,2008.0,238.4615214972854,2.118631989360213,-0.10116106244417065,-0.29852579556241143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
101,-0.21369439940170362,2012.0,226.5940714046831,2.2450358031128377,-0.10116106244417065,-0.43366673274654605,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
102,-0.01946908570737866,2016.0,237.6498922548394,2.461262226211344,-0.10116106244417065,0.46142690452671026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556
103,0.665269382971069,2020.0,206.725203754071,2.6186811175152043,-0.10116106244417065,0.47410333109189656,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559
104,-0.07433024785531618,1980.0,113.0869459467199,-0.009192056054891212,-0.1681528831675012,0.3867174567519158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537
105,0.5100903697048154,1984.0,130.0887905395679,0.047715774298157154,-0.1681528831675012,0.3626950781456542,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525
106,2.016336148042437,1988.0,139.167212683886,0.12622763011535607,-0.1681528831675012,0.16030456297130286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432
107,0.413153189733151,1992.0,130.7866695146995,0.19856280485610278,-0.1681528831675012,-0.3630538908202559,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
108,0.22503210153008368,1996.0,156.0658130940755,0.29201431223192365,-0.1681528831675012,0.25578364846367757,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492
109,-0.3699859742107402,2000.0,169.6470844186921,0.4380575113165782,-0.1681528831675012,0.15974465075847372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431
110,-0.6479083395587223,2004.0,175.2556438362359,0.5264832861660657,-0.1681528831675012,0.23416004646202357,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483
111,0.011930135274833276,2008.0,172.5790941751435,0.6465041813929399,-0.1681528831675012,0.35463004226238737,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521
112,-0.18854224301175368,2012.0,141.318592729406,0.7115631227069013,-0.1681528831675012,0.30264434921684324,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509
113,-0.11348217956369964,2016.0,143.7581449148424,0.7776214345722486,-0.1681528831675012,0.13406189774220398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418
114,-0.3708223652452907,2020.0,115.90995859504,0.8468751216014073,-0.1681528831675012,-0.1381360051602591,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
115,0.2770393211330762,1976.0,15.61260420214851,-0.7568000359979832,-0.6811221492872658,-0.6354126035687916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
116,0.2770393211330762,1980.0,17.92729424418874,-0.7464361146831278,-0.6811221492872658,0.4626990421745889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557
117,0.17378236804045807,1984.0,15.70725760549702,-0.7366117718847512,-0.6811221492872658,0.5764163511195209,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572
118,0.11634180783013269,1988.0,19.48336135511023,-0.7281426571353238,-0.6811221492872658,0.22670410183843695,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480
119,-0.07643081098100878,1992.0,20.2927394138641,-0.7167052894763755,-0.6811221492872658,0.005795346172405476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320
120,-0.38859688138078097,1996.0,18.97851239819214,-0.7110748765805013,-0.6811221492872658,0.17147367474899966,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438
121,-0.42168629727366264,2000.0,18.56835481327512,-0.7063292941336339,-0.6811221492872658,0.2248905888008548,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478
122,-0.42168629727366264,2004.0,22.2940400924665,-0.6965313836665757,-0.6811221492872658,0.1958542631472162,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460
123,-0.8128679582671112,2008.0,19.11582319683977,-0.686962879729354,-0.6811221492872658,0.28710063530625046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504
124,-0.8128679582671112,2012.0,20.12203173099109,-0.6766859240477866,-0.6811221492872658,0.3331477960557013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513
125,-0.8128679582671112,2016.0,19.60440104022134,-0.6711896307589719,-0.6811221492872658,0.38482291927401063,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536
126,6.219916863052113,2020.0,14.75650028070847,-0.6675401742491186,-0.6811221492872658,0.36458930926865857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527
127,0.14999131271709534,1980.0,11.22229181532657,-0.7496548220900163,0.08724748309557996,-0.1874163378194448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
128,0.04928770195779379,1984.0,9.76628050621552,-0.742662328318555,0.08724748309557996,-0.18478631647203267,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
129,0.04928770195779379,1988.0,10.62923887220107,-0.7435066944578894,0.08724748309557996,-0.0779869076766248,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
130,0.0005968395942906157,1992.0,11.30956776799343,-0.7303189190805298,0.08724748309557996,-0.08785045929841286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273
131,-0.2757408701182358,1996.0,13.77802981349085,-0.7105410087528874,0.08724748309557996,-0.029334549576469405,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
132,-0.42168629727366264,2000.0,15.69270586577412,-0.6923118372454501,0.08724748309557996,-0.14020905362999803,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227
133,-0.42168629727366264,2004.0,15.68493293511317,-0.6772401871927757,0.08724748309557996,-0.2936048506630098,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
134,-0.476192072530992,2008.0,15.49629098218669,-0.6539865884593169,0.08724748309557996,-0.09825479862749005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267
135,0.16972423465876615,2012.0,15.69975002854019,-0.643937407682196,0.08724748309557996,-0.1327050192299504,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
136,0.05636695433667019,2016.0,18.12027517631213,-0.6295585457701232,0.08724748309557996,-0.18229863227209683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
137,-0.36437786913010767,2020.0,19.1662752843477,-0.6025748882325442,0.08724748309557996,-0.2061411336305766,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
138,-0.6594295195333824,1980.0,230.3859626370856,0.9613848757484177,-0.18413656248424723,-0.34345410093137807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
139,-0.6594295195333824,1984.0,206.087216697923,0.957702297243147,-0.18413656248424723,-0.14258431193762558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225
140,-0.6594295195333824,1988.0,197.3987136965519,0.9541210426745965,-0.18413656248424723,0.028523174824030623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347
141,-0.6594295195333824,1992.0,189.4032445832617,0.9940981490055839,-0.18413656248424723,-0.17919479253540582,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
142,-0.6594295195333824,1996.0,221.9327580217802,1.0459521828755904,-0.18413656248424723,-0.16538999878946137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
143,0.6533905783621801,2000.0,234.1175219979039,1.1244591438166194,-0.18413656248424723,0.02151539070582531,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337
144,0.6533905783621801,2004.0,236.9979196747492,1.1498491928357677,-0.18413656248424723,-0.2814328817553027,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
145,0.6533905783621801,2008.0,241.569997675656,1.175508949531886,-0.18413656248424723,-0.18891126597080757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
146,0.6533905783621801,2012.0,218.0076512017037,1.1976975863732802,-0.18413656248424723,0.028430812131997923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345
147,0.6533905783621801,2016.0,205.7893567490316,1.1876924594816896,-0.18413656248424723,-0.23444074732691014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
148,0.6533905783621801,2020.0,168.5371156768169,1.1840015596869298,-0.18413656248424723,-0.2566856403100928,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
149,-0.10601221996860911,1976.0,181.4111113693422,-0.025032854316420123,-0.4115046652202755,0.5333220332525145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570
150,-0.07433024785531618,1980.0,184.0420598105665,-0.00845015599005002,-0.4115046652202755,-0.10752472693495778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
151,-0.07433024785531618,1984.0,185.3758349555724,-0.013736459091169391,-0.4115046652202755,0.12393791429618493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408
152,-0.07433024785531618,1988.0,195.3002712823594,-0.008284709175502192,-0.4115046652202755,-0.07307899056919363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
153,-0.08705695991324901,1992.0,200.1332459540501,0.017317777469426504,-0.4115046652202755,0.06613081117215021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371
154,0.5100903697048154,1996.0,213.8704145332134,0.04770826882136307,-0.4115046652202755,-0.08399305057908603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275
155,2.427466115359638,2000.0,239.1725547671888,0.08963418851818801,-0.4115046652202755,-0.09087561104596763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
156,1.4186034174586768,2004.0,239.4046561200875,0.11266311243544129,-0.4115046652202755,-0.0623871581878675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292
157,-0.35225747911095723,2008.0,231.3547256269411,0.14395752425344785,-0.4115046652202755,-0.21801201743714474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
158,0.3595931098572432,2012.0,194.917480826066,0.16258791244429055,-0.4115046652202755,0.12730720220208436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409
159,0.32504990777035775,2016.0,180.8609060934269,0.17872615601441974,-0.4115046652202755,0.12997175136730085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412
160,0.22794870946264548,2020.0,153.5996117167864,0.20362459630355567,-0.4115046652202755,0.1496990145204582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424
161,-0.3278719268196399,1980.0,59.17896426782222,-0.42887155972360924,-0.2014954094457166,0.023049471193051795,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338
162,-0.13023949029667414,1984.0,57.10745269470573,-0.43791076438430904,-0.2014954094457166,-0.4337796352220407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
163,-0.22084272869740784,1988.0,60.43500406981401,-0.4526329202784416,-0.2014954094457166,-0.09109895785971038,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270
164,-0.31178714956757564,1992.0,61.58398269670133,-0.44634545183800717,-0.2014954094457166,-0.1309557235567295,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238
165,-0.13023949029667414,1996.0,72.15965895160909,-0.4395660483424823,-0.2014954094457166,-0.3523278442498336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
166,-0.3278719268196399,2000.0,77.7925361221314,-0.4264161266741711,-0.2014954094457166,-0.05080036020321136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299
167,-0.32872653998737816,2004.0,78.453683623868,-0.42240754941597486,-0.2014954094457166,0.4449371873628551,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554
168,-0.8128679582671112,2008.0,88.63515000925977,-0.4121121563675002,-0.2014954094457166,-0.4637312890805673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
169,-0.34815729893778347,2012.0,79.46929975474305,-0.4023044561481019,-0.2014954094457166,-0.30735002618532387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
170,-0.10090845829074685,2016.0,71.95746475384233,-0.39310763647472635,-0.2014954094457166,0.49153113096064516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563
171,0.04879167146745106,2020.0,63.56505928242029,-0.383655467427813,-0.2014954094457166,0.5377351673534952,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571
172,-0.44134928515111543,1980.0,67.92815193479932,-0.517791717066272,0.07359101056221193,-0.38766218056585355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
173,-0.31258782449503997,1984.0,70.87430510863277,-0.5088101087818399,0.07359101056221193,-0.26692787373868176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
174,-0.22084272869740784,1988.0,70.79783652413236,-0.5026246169282816,0.07359101056221193,-0.40239171894536857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
175,-0.22084272869740784,1992.0,65.2945805672677,-0.49217470895537224,0.07359101056221193,-0.11761398907292124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
